recall,wrecall,precision,wprecision,pred_node_count,pred_nb_node_count,pred_formula_count,pred_edge_count
0.52991456,0.82994795,0.056384742,0.037089325,702,183,603,5308
0.6225166,0.72357,0.0627907,0.059591766,514,420,860,3574
0.34074074,0.8977804,0.039513677,0.01682745,585,319,658,3800
0.7617329,0.919443,0.09685864,0.10386002,740,595,1146,5520
0.5102041,0.97551244,0.049523808,0.059872963,643,468,525,3854
0.55172414,0.9539436,0.06500692,0.04506903,930,383,723,6910
0.877551,0.98276085,0.17067309,0.15677544,94,57,416,764
0.60402685,0.9697849,0.06358381,0.04618742,624,375,692,4434
0.7123288,0.84613675,0.031976745,0.026098821,544,334,688,3630
0.8352941,0.96964216,0.07249071,0.07352391,1045,736,1076,8130
0.5470086,0.97450936,0.07865169,0.05570994,654,344,445,4560
0.6503496,0.9143716,0.06701708,0.057236083,782,538,761,5920
0.6458334,0.9866156,0.06776181,0.07671531,215,157,487,1636
0.768595,0.81191266,0.09031199,0.11570415,498,370,609,3888
0.6593407,0.89326024,0.09041096,0.07853018,131,114,365,918
0.6818182,0.9733794,0.106589146,0.13051108,369,271,516,2358
0.5846154,0.96111315,0.029696133,0.03153039,1104,773,1448,9144
0.6385542,0.71852124,0.11173184,0.079127476,440,259,537,2884
0.56852794,0.88964283,0.14285715,0.15249278,192,167,413,1338
0.68125004,0.97446674,0.09818182,0.13476272,307,147,550,2848
0.6233766,0.67838717,0.12247838,0.12693006,606,245,694,5612
0.78210115,0.96233535,0.1191766,0.080721244,1360,602,923,10466
0.63736266,0.9914938,0.048742138,0.042031176,685,312,636,5870
0.7303371,0.88216054,0.037525356,0.042559195,770,597,986,5596
0.70658684,0.9034022,0.0669413,0.06835231,607,512,971,4424
0.8120301,0.995546,0.063424945,0.06766612,941,337,946,7666
0.7510917,0.9669154,0.12700535,0.12205611,955,551,748,7010
0.69863015,0.99395627,0.031764705,0.03926573,813,354,850,6412
0.5858586,0.9744196,0.03072871,0.039939046,740,514,1139,4482
0.45999998,0.9929462,0.011722272,0.006782259,453,376,1109,3682
0.527027,0.85217524,0.028196722,0.026407529,1057,649,1525,8202
0.8268551,0.9866391,0.16316439,0.19844538,644,496,809,4136
0.6627907,0.97595674,0.059080962,0.0777822,270,167,457,2842
0.7,0.9681745,0.06756757,0.055502277,1134,610,888,9268
0.4596774,0.9161009,0.03391384,0.028462686,772,483,1091,4238
0.75,0.9681948,0.057522126,0.06867033,492,219,678,3486
0.54330707,0.78591985,0.047179487,0.04555247,714,538,975,5356
0.5454545,0.95936114,0.050251257,0.03571504,610,226,796,5146
0.7791798,0.9846626,0.1387755,0.15872088,757,553,980,4934
0.7171717,0.9254105,0.12278107,0.14800476,179,87,676,2074
0.35449734,0.8360508,0.04519119,0.026153352,1093,401,863,8370
0.2919708,0.8294498,0.029829547,0.016504932,1053,387,704,7560
0.6327684,0.8875756,0.08380682,0.07576712,583,464,704,4308
0.5862069,0.96625954,0.019148935,0.016343344,766,497,940,4674
0.5846154,0.80377114,0.04295154,0.042310126,519,425,908,3594
0.6813187,0.97532296,0.0518617,0.03836996,511,262,752,4236
0.5294118,0.9639465,0.06049822,0.06501615,604,268,562,4354
0.61290324,0.98459065,0.05714286,0.057102248,112,61,210,876
0.30543932,0.9047464,0.05899705,0.02327636,808,194,678,7322
0.5625,0.9396589,0.06584362,0.035614006,416,261,486,2788
0.5411765,0.9755809,0.05858586,0.045367334,292,146,495,2248
0.5420561,0.8233568,0.040920716,0.035942726,503,373,782,4550
0.6796537,0.95563245,0.07917059,0.0794364,1092,629,1061,8360
0.52500004,0.94925535,0.0353461,0.031224564,726,514,679,5444
0.5543478,0.88966036,0.06430155,0.048541114,900,742,1353,5122
0.625,0.91716397,0.097502016,0.07425231,873,635,1241,5116
0.49103943,0.86158115,0.10290238,0.104343206,680,273,758,4670
0.5169082,0.9581242,0.06787331,0.04183221,1073,438,884,8248
0.60431653,0.9756189,0.042435426,0.04751625,522,321,1084,5180
0.47945204,0.8783479,0.090464555,0.07470163,214,115,409,1834
0.5714286,0.82228494,0.034438774,0.029918123,659,501,784,4574
0.6,0.7924684,0.052083336,0.037384734,978,521,768,7122
0.27586207,0.87661815,0.010574019,0.003507004,927,357,662,6908
0.57276994,0.74248874,0.061637532,0.06844288,1338,540,1087,10344
0.40963852,0.92718756,0.0547588,0.039205845,736,439,767,6084
0.51428574,0.9797773,0.03473492,0.030648708,622,335,547,4420
0.55263156,0.71814203,0.040366974,0.027941803,1001,533,1090,7960
0.625,0.9698368,0.02891933,0.025099685,321,269,657,2078
0.74519235,0.9247115,0.10075566,0.06601301,1205,605,794,7712
0.38202247,0.961941,0.038961038,0.021049662,188,147,462,1214
0.44186047,0.9850311,0.027093595,0.03642074,664,200,406,4584
0.4875,0.96512574,0.043032784,0.04271238,449,247,488,3314
0.503876,0.834013,0.058139533,0.050745632,380,275,602,3180
0.5690608,0.88819456,0.048986487,0.03492432,1108,634,1184,8424
0.62711865,0.97172046,0.06185567,0.07585579,279,230,582,2176
0.5770492,0.9233007,0.16811092,0.14809442,491,248,577,3476
0.27868852,0.83867687,0.008490566,0.005521016,513,248,1060,4738
0.5086207,0.94614667,0.053833604,0.061302166,843,394,613,6542
0.48958334,0.9070513,0.048507463,0.050584905,440,310,536,2884
0.52307695,0.97098255,0.026279392,0.0236881,690,397,723,5260
0.5851064,0.9357256,0.081582196,0.06676531,841,391,809,6534
0.35353535,0.90724885,0.022547914,0.021249993,1071,677,887,9044
0.6311475,0.95169926,0.06176084,0.059321847,957,507,761,7736
0.732342,0.8704809,0.24278846,0.17557228,1000,434,416,5570
0.6903226,0.9838748,0.094370864,0.12054725,370,171,604,3130
0.60625,0.950157,0.078247264,0.07232754,251,172,639,2280
0.24615385,0.9391656,0.013580248,0.0076124743,531,341,810,4104
0.49333334,0.93818116,0.02672956,0.021059945,938,251,636,8400
0.559633,0.94590473,0.043132804,0.028622638,1093,521,881,6862
0.32978722,0.5792225,0.048433047,0.036584966,233,191,351,1728
0.8659794,0.99215055,0.3934426,0.4870467,240,46,122,1944
0.76515156,0.9889177,0.04404568,0.04862956,1227,864,1226,8210
0.46462715,0.8077894,0.12289157,0.08245714,1072,475,830,8304
0.64102566,0.9174303,0.09156977,0.068641365,873,454,688,6662
0.6498195,0.8690131,0.21106556,0.20630383,776,490,488,4716
0.78571427,0.9578514,0.20299727,0.22615296,1696,1440,734,11046
0.43295017,0.60915256,0.07906976,0.032061085,8847,7385,1720,66974
0.702439,0.867589,0.021388717,0.011049256,26039,24003,3226,199512
0.8404669,0.9212564,0.02084814,0.018310625,27167,19293,4221,198636
0.5764706,0.8934276,0.06516291,0.047879137,3046,2555,1197,20246
0.60493827,0.8867645,0.028192371,0.018122835,4195,3400,1809,30844
0.5241379,0.9076191,0.06279621,0.045607932,1686,1422,844,18052
0.7264151,0.8821774,0.030661644,0.018942919,21682,20374,3718,169612
0.649789,0.8720448,0.06534216,0.046417344,2269,2068,2265,11052
0.62068963,0.80446416,0.0050447145,0.025038447,27468,21316,4361,199862
0.76073617,0.93992984,0.042701863,0.02462529,8789,7435,2576,63726
0.79831934,0.9496803,0.024650572,0.013060937,19684,17323,3935,152646
0.4965035,0.8662764,0.04350608,0.028745111,4262,3285,1563,36912
0.5645161,0.915766,0.07100592,0.08196458,987,311,507,9520
0.66937673,0.9356999,0.097972974,0.082638815,2408,1729,1184,15262
0.41923776,0.6697002,0.16567165,0.14966166,966,672,670,5496
0.60322577,0.7848013,0.19029127,0.24986783,920,734,515,5118
0.6286267,0.9354235,0.23664123,0.22336209,1498,976,655,8914
0.6241458,0.91568863,0.1994382,0.16569313,1307,902,712,7048
0.7036145,0.9630734,0.1638756,0.1843364,2291,1568,836,17882
0.34438038,0.52789366,0.15561569,0.101688385,1160,876,739,6580
0.5630631,0.93769336,0.048814505,0.03744675,1367,1036,1434,12584
0.37410071,0.9571922,0.08805031,0.1046139,535,237,318,4892
0.6490251,0.88044715,0.11200807,0.10525132,1184,520,991,6974
0.4833837,0.8080052,0.11338583,0.082811296,1133,584,635,7028
0.73507464,0.92814773,0.2596401,0.32212913,1280,939,778,12272
0.49330783,0.50576437,0.2407045,0.28855854,886,594,511,5026
0.85714287,0.98772424,0.10450297,0.12974003,930,656,1177,8214
0.6642984,0.92727405,0.2175,0.2243819,1952,1214,800,14238
0.47153282,0.5860761,0.15075377,0.114111744,2623,2089,995,16758
0.61538464,0.9203801,0.21428572,0.18326846,1498,976,658,8914
0.4339623,0.93532467,0.037220843,0.029720271,446,288,403,2900
0.426009,0.90980595,0.16119403,0.1536842,473,269,335,4036
0.7400881,0.93639433,0.20022371,0.14948034,1726,1124,894,9706
0.63260865,0.9297319,0.17149758,0.10501673,1728,1037,828,11054
0.3728395,0.5460725,0.16872427,0.2477428,1498,1030,486,8944
0.75581396,0.9041207,0.19710146,0.19294462,1408,954,690,8826
0.78846157,0.9795617,0.33955222,0.31441754,516,256,268,2700
0.21428573,0.8924819,0.0045731706,0.0018575687,354,194,656,2810
0.53333336,0.60280156,0.030905077,0.035287604,164,129,453,1208
0.41573033,0.66685563,0.040590405,0.020759584,353,157,542,2510
0.70149255,0.9948404,0.03154574,0.021773588,1035,430,951,8066
0.80281687,0.97511667,0.1632653,0.2618038,365,298,392,2804
0.64285713,0.8399937,0.035439137,0.03665259,388,214,649,3654
0.768,0.98772335,0.059512194,0.06603607,538,458,1025,3560
0.6527778,0.99634516,0.024146544,0.026487486,850,544,1201,6570
0.54878044,0.9584573,0.115207374,0.091172546,113,48,217,792
0.71348315,0.9472337,0.052473765,0.045267813,708,446,1334,8056
0.4864865,0.9817899,0.03821656,0.019644346,285,145,314,1660
0.3984375,0.6430772,0.208,0.15176526,75,56,125,560
0.7638889,0.89210093,0.1480315,0.1162692,503,410,635,2580
0.65384614,0.9609939,0.048503615,0.049458735,594,325,969,5532
0.55921054,0.8426479,0.08730159,0.07512261,309,159,504,2866
0.7790055,0.9751289,0.11911357,0.110183805,967,569,722,4904
0.6935484,0.95608354,0.04924623,0.0397316,878,408,995,7426
0.6010929,0.8107066,0.10516252,0.13963267,842,485,523,5674
0.4957627,0.81293297,0.14375001,0.14738637,611,390,480,3888
0.6353791,0.80930567,0.07393325,0.033005342,3633,2955,2367,22106
0.75126904,0.950632,0.07802875,0.09868835,831,721,974,3826
0.6727717,0.8209825,0.08917871,0.060546502,6728,4943,2837,45366
0.46871898,0.78623766,0.108622625,0.056155622,6797,5453,1786,43412
0.4848485,0.85002756,0.12516129,0.0706359,1925,1466,775,18652
0.5779468,0.8582127,0.13675213,0.14855745,2197,1438,1053,15698
0.7407407,0.9545358,0.03743119,0.022632191,17542,15121,5450,219038
0.68354434,0.8752932,0.043390922,0.024405437,6780,5519,2489,50962
0.59945506,0.87648845,0.10071943,0.04382632,6705,4436,1807,43406
0.6786297,0.9425773,0.23153943,0.24386913,1952,1214,799,14238
0.45378155,0.64591384,0.10767591,0.086325094,2086,1707,938,12874
0.5555556,0.8167198,0.0032873112,0.005090185,7744,3119,1521,69092
0.6851852,0.9099667,0.026740434,0.021696053,7363,6057,2169,57432
0.5131579,0.9305569,0.049107146,0.022072475,3818,3267,1344,34372
0.74879223,0.9492232,0.016549967,0.00349146,27595,20025,4713,247354
0.6222222,0.9495729,0.04846686,0.027698714,2071,1792,1011,14152
0.5569948,0.84019697,0.10923845,0.04667484,6138,4514,1602,38032
0.7012578,0.93240654,0.029147439,0.0125245685,9973,8555,4117,76398
0.5736842,0.69675136,0.02045075,0.0049631144,19896,5597,2396,158088
0.703125,0.9240618,0.021224089,0.012451706,6030,4999,2026,46848
0.68421054,0.82862985,0.035029497,0.01451328,10290,8723,2712,72218
0.5762712,0.94971335,0.06006768,0.04484522,2687,1810,1182,22916
0.58914727,0.88572395,0.030803908,0.019756988,3563,2679,1331,28402
0.36080587,0.6655461,0.078247264,0.03909105,3702,2876,1278,29892
0.7089202,0.9384774,0.03482143,0.026511762,6218,4478,2240,48782
0.6819923,0.94770265,0.039290242,0.027523732,7703,4813,2367,68370
0.9,0.98256135,0.016172506,0.008357924,12672,11883,5194,84978
0.8321343,0.9482049,0.053796392,0.022421412,15623,14486,2937,120906
0.52445656,0.8592279,0.12753189,0.061917532,5465,3565,1333,45850
0.5532995,0.7735614,0.12731959,0.06399684,8814,7397,1940,59274
0.89800996,0.98112386,0.040320497,0.02010724,25388,22029,3869,211922
0.65957445,0.91027164,0.042461537,0.030629992,4887,3045,1625,41692
0.5373134,0.86829317,0.024870466,0.036279596,2461,1910,965,18812
0.53333336,0.85120463,0.053356282,0.022132933,7644,2929,1743,48986
0.6964286,0.9405298,0.04139172,0.0073577464,8060,3223,1667,55382
0.8611111,0.9770046,0.017825862,0.016399084,15476,13412,9705,127598
0.4473684,0.54723305,0.026175471,0.009755754,6066,4243,2063,40530
0.69902915,0.92039573,0.021934759,0.0113943415,5613,4493,1778,48122
0.65346533,0.9212791,0.0055566584,0.0027981177,29524,25211,5039,240302
0.23415978,0.3188135,0.010419133,0.005154727,20801,19950,4223,154244
0.6819923,0.93401784,0.113842174,0.10654158,1358,988,773,7856
0.453125,0.8709059,0.052274927,0.030490562,6264,1609,1033,51506
0.8297872,0.9148325,0.16332377,0.12656131,3068,2573,1047,21060
0.61162084,0.8564857,0.069241986,0.047699116,2380,2016,1372,13212
0.53846157,0.736904,0.16194332,0.12279585,4847,3487,1729,32952
0.6111111,0.92708147,0.042358804,0.022780497,3232,2077,1204,26770
0.52121216,0.5758956,0.09779736,0.10979161,2680,2381,1135,18582
0.4118644,0.6181952,0.20145191,0.16347925,895,790,551,4672
0.7859649,0.96256447,0.031873792,0.013269493,12914,9706,3106,87956
0.796875,0.9028233,0.039198976,0.020070734,11955,10856,2347,88362
0.7398374,0.9504212,0.08232118,0.056169868,3525,2654,1482,23794
0.6106557,0.76183176,0.23636363,0.33880365,1682,1355,660,10738
0.75,0.9609411,0.025534851,0.019821636,5157,3909,1449,44000
0.62714285,0.8613874,0.10463515,0.07964027,2356,1713,2179,11874
0.7172414,0.96287924,0.043412033,0.024199784,3486,3108,1313,25852
0.69924814,0.95512044,0.051671736,0.046742156,2327,1667,987,22498
0.8673469,0.9434377,0.12557338,0.16809767,3019,2563,1744,20996
0.5813953,0.900832,0.0612855,0.039418235,1154,632,669,8656
0.7733334,0.9430251,0.14351852,0.14499629,1199,815,648,7840
0.4318182,0.9000398,0.124600634,0.105480514,253,158,313,2276
0.389016,0.6609141,0.08489526,0.04863885,1622,1423,907,9790
0.510101,0.68253005,0.1464497,0.085888,1312,864,676,8430
0.5248227,0.5386243,0.21912351,0.22677049,856,680,502,5328
0.7929293,0.82458323,0.19426048,0.19014847,403,295,453,2768
0.63656884,0.9402773,0.23040752,0.20140572,1141,845,638,10304
0.61280483,0.65194035,0.16171618,0.121316195,950,759,606,6600
0.50757575,0.82948816,0.12591688,0.09755049,1268,1034,818,9254
0.5066079,0.89987147,0.15681818,0.14306888,410,267,440,3410
0.6902655,0.9903452,0.13370474,0.16961281,501,271,359,3804
0.83253586,0.9725191,0.16423358,0.23329447,750,588,548,4946
1.0,1.0,0.058252428,0.05948305,188,120,309,1476
0.6692913,0.74260944,0.22352941,0.21617228,955,789,595,5452
0.74375004,0.820864,0.23163842,0.17913401,1060,621,531,6760
0.7090909,0.9404944,0.028411737,0.015820794,6030,4389,2147,44586
0.49397588,0.91746324,0.027796611,0.017813273,6172,3490,1475,45952
0.5,0.66885066,0.1529745,0.11707933,3442,2966,1059,21990
0.51057404,0.8283037,0.046483908,0.02381335,4930,3343,1678,39422
0.9112426,0.9889364,0.05392157,0.032326385,5994,4592,3264,33612
0.7225806,0.9499637,0.029639175,0.013124494,10123,7924,2328,85632
0.65833336,0.89585537,0.06820049,0.041191347,3047,2384,1217,41128
0.47826087,0.92508316,0.05042017,0.021393705,5394,2968,1428,48048
0.7057522,0.8753768,0.25748503,0.34668142,1624,1308,668,10466
0.34589502,0.47320879,0.11764706,0.09774569,2232,1412,935,12860
0.48601398,0.59084165,0.010795065,0.006954876,7502,6925,5836,51284
0.7022059,0.95402634,0.08578637,0.0623578,3928,3441,1189,31544
0.705036,0.9660511,0.009556576,0.0052004787,19529,17200,5232,167068
0.8156146,0.9432856,0.11389961,0.08025372,2702,2200,2072,14608
0.8248337,0.95129013,0.07098381,0.058172055,5965,4953,2409,54254
0.8136882,0.98739195,0.17416829,0.18731809,1091,828,511,5706
0.73626375,0.7417912,0.17411764,0.20825526,3325,2271,1275,24400
0.4774951,0.70291007,0.09542903,0.059220325,2413,1694,1247,16218
0.5945946,0.97695184,0.05094905,0.03057636,2932,2034,1001,24304
0.2556391,0.25758508,0.05446485,0.028770335,4398,3692,1579,26160
0.73346305,0.9542247,0.19816725,0.1643537,2491,1657,873,19030
0.6082474,0.95297575,0.11376147,0.07895558,2185,1634,1090,21356
0.6381579,0.8501769,0.0508096,0.01995675,4791,2901,1791,32704
0.7643312,0.8774401,0.045772187,0.015604952,12012,10337,2862,88430
0.453271,0.83708346,0.07191011,0.047835514,1818,1500,890,14584
0.6320755,0.96506965,0.027178602,0.012956937,10402,6836,2318,91708
0.62376237,0.7954447,0.08538588,0.043099564,2938,1967,1218,20532
0.6393442,0.9467198,0.06388889,0.063141085,1366,733,720,13344
0.5755396,0.79140425,0.058981236,0.043407205,3336,2244,1492,22958
0.74233127,0.9300223,0.06666667,0.038810804,2284,1489,1065,16166
0.7239819,0.9474039,0.02064978,0.0076938677,22153,18246,3632,171748
0.6420664,0.94375753,0.023762375,0.016065532,11789,10835,3535,82750
0.6748603,0.64211255,0.24491683,0.33039778,2133,1861,1082,12004
0.8205129,0.9200457,0.026466165,0.016287606,19210,16863,3325,149890
0.71867007,0.85826904,0.03280623,0.01795667,26898,21057,4237,197054
0.5714286,0.8512542,0.019181034,0.017221432,22235,19378,4640,154648
0.74489796,0.98164254,0.039690223,0.030098312,973,688,1033,11044
0.5943396,0.83471835,0.0323248,0.019754095,14304,13345,3867,100740
0.6912752,0.96988034,0.023871528,0.013958582,9232,7100,2304,70488
0.7355372,0.98181844,0.048611116,0.040181294,973,688,1008,11044
0.62738854,0.8790922,0.07919366,0.054880913,3929,3316,1389,27258
0.62906724,0.83032066,0.06803455,0.04944943,8857,6858,1852,73304
0.74093264,0.9474803,0.06340289,0.030952001,4179,3263,1246,34706
0.67469877,0.9664054,0.113345526,0.10009245,1019,599,547,6056
0.76175547,0.91391397,0.18235295,0.19210668,1624,1293,680,10476
0.782353,0.95354617,0.023086268,0.0093328785,22221,16171,2469,190096
0.77124184,0.90659446,0.11356467,0.10542601,1087,595,634,8370
0.75789475,0.96746737,0.07410021,0.05538717,4199,3687,1417,28446
0.7478261,0.9551611,0.3654391,0.38679156,605,187,353,4352
0.66539925,0.95664215,0.16852146,0.14244632,1146,709,629,7104
0.53289473,0.8456449,0.11933175,0.11829566,751,625,419,4146
0.6519174,0.7675863,0.23214287,0.3133915,1008,735,504,6010
0.73913044,0.9717503,0.15337422,0.16244133,844,392,489,6536
0.5006747,0.65260553,0.22406639,0.22852944,1748,1510,723,10696
0.7535211,0.92791766,0.045473002,0.028591264,7884,6366,2463,57768
0.7022727,0.8262744,0.24256651,0.2772385,1656,1340,639,10604
0.7218935,0.8772422,0.15848215,0.1717956,857,628,448,4948
0.66603774,0.6767545,0.16843972,0.11209868,748,640,1128,2374
0.737931,0.94933856,0.08052709,0.04676741,3263,2265,1366,27558
0.8051948,0.9724979,0.028695652,0.024867443,8703,6925,2300,77824
0.7881356,0.92981267,0.13565892,0.112790376,3368,2986,1290,23912
0.49035814,0.85614324,0.15118396,0.174292,333,144,549,4704
0.63221157,0.6573683,0.07360406,0.065657474,3271,2401,1970,22306
0.76836157,0.96759546,0.16771488,0.18263558,857,427,477,6598
0.6496711,0.9289665,0.095509164,0.045431055,5372,3836,1581,32732
0.73125,0.97557646,0.17352942,0.19469649,441,239,340,3160
0.63432837,0.83894795,0.1426799,0.09114364,5490,3182,1612,34038
0.7303371,0.9590133,0.019433647,0.010719169,11273,7468,1801,95874
0.62184876,0.9286487,0.102796055,0.06649564,2741,2401,1216,20036
0.61904764,0.9384448,0.027387641,0.016451841,15916,8315,1424,132760
0.82206404,0.96912813,0.09297374,0.053576306,3568,3195,1409,26652
0.5717884,0.668324,0.13758865,0.107977055,6302,4440,1410,38624
0.59312636,0.7397449,0.18663594,0.18138635,3240,2031,1302,20894
0.7366947,0.95626533,0.15022422,0.16747831,2286,1710,892,17532
0.75384617,0.9580555,0.056742817,0.03997526,3195,2258,1357,26490
0.8359375,0.98103994,0.015647227,0.0069702347,28829,27102,3515,238296
0.8738462,0.9300377,0.024431696,0.012342406,26074,20829,4707,192798
0.67638487,0.90632117,0.22077923,0.3034041,1433,1099,539,8934
0.65000004,0.9493959,0.12176724,0.101166174,2293,1676,928,17996
0.8202247,0.96042866,0.02238806,0.007670589,20095,9588,2814,171284
0.5967078,0.4439782,0.06860707,0.041666057,2652,523,962,19072
0.7679325,0.9377657,0.15242165,0.14890397,1404,942,702,8810
0.57575756,0.8556285,0.09234412,0.0662258,3670,3188,1267,24422
0.70170456,0.9291941,0.14551084,0.07836784,4775,3807,1615,28446
0.6426859,0.9195404,0.17394888,0.12762204,4858,3160,1213,33224
0.6687192,0.92677194,0.16105941,0.100842,6873,4568,1397,50288
0.67360353,0.9209032,0.18627451,0.14236042,4858,3160,1224,33224
0.6846561,0.9264486,0.20278004,0.14613244,4858,3160,1223,33224
0.7537538,0.906147,0.3385417,0.38552725,736,321,384,5448
0.62811387,0.8263297,0.1851852,0.14255518,1627,1063,891,10038
